p1,p2,response
6.304150391656117,7.1042253261421395,Oxidoreductases
-4.774355903007459,1.2872112312370398,Oxidoreductases
-5.320129518022833,0.6204813018001291,Oxidoreductases
-5.647765026506939,1.3254296149032878,Oxidoreductases
-5.681186516492892,1.0884422258571151,Oxidoreductases
-5.2571475646166395,1.5646761483178295,Oxidoreductases
-5.736687904516485,0.2277954946321158,Oxidoreductases
-5.623337454414064,0.8229456185470553,Oxidoreductases
-5.269390101502485,1.5659058170841842,Oxidoreductases
-5.466951158880364,0.8375374311677397,Oxidoreductases
-5.5445356356132995,1.62968321907694,Oxidoreductases
-5.089882980825683,0.4835209317079088,Oxidoreductases
-5.52776576562508,0.5718853854465931,Oxidoreductases
6.19862687616298,7.168275235910235,Oxidoreductases
6.111353115543145,7.014304666887252,Oxidoreductases
6.486888366478458,7.085746090755071,Oxidoreductases
-5.594782547035838,1.2540163927053096,Oxidoreductases
-5.6245631614874325,0.8400873812775589,Oxidoreductases
-5.548795012202135,0.338199492656518,Oxidoreductases
-5.7916984413697685,0.7857924945115249,Oxidoreductases
-5.533892379135727,1.29303490898263,Oxidoreductases
-5.717330179369174,-0.019638226101013484,Oxidoreductases
-5.561094900021621,0.9031072322019599,Oxidoreductases
6.41055405232955,7.026044350991199,Oxidoreductases
-5.718033789687939,1.3438827414572996,Oxidoreductases
-5.703658103911487,0.8807815186565154,Oxidoreductases
-5.420004292812442,1.4586408521509722,Oxidoreductases
-5.747392353010932,0.8700996379266493,Oxidoreductases
-5.707378522969541,1.4190864860688606,Oxidoreductases
-5.628106589431207,1.167055404236228,Oxidoreductases
-5.826498560670887,0.38507634358149295,Oxidoreductases
6.2294848040552315,7.303481382892485,Oxidoreductases
6.2294848040552315,7.303481382892485,Oxidoreductases
-5.521981994353706,0.4327324379791609,Oxidoreductases
4.184799067051928,0.18785702054897846,Oxidoreductases
-5.585652233782607,1.2917516260881796,Oxidoreductases
-5.708099549285039,1.1491044645511208,Oxidoreductases
6.27434112719595,7.180745900228854,Oxidoreductases
-5.086996020253849,0.8677886955320651,Oxidoreductases
-5.442065136514824,1.1663379610757099,Oxidoreductases
-1.5315554629176467,0.5835676592755993,Oxidoreductases
-4.345606758646745,1.3682234869602103,Oxidoreductases
-5.559214595078559,0.8954776579414047,Oxidoreductases
-5.8486485201688225,1.2376980689435915,Oxidoreductases
-5.783231839823288,0.7146699727515967,Oxidoreductases
-5.630476760312428,1.1154939362024745,Oxidoreductases
-5.543867541813527,1.005563332671585,Oxidoreductases
-4.398355142394125,1.4079079216998234,Oxidoreductases
-5.754910842155218,1.3118621277430895,Oxidoreductases
6.081048431863379,7.01488461379621,Oxidoreductases
-5.766498805906176,1.367900298874352,Oxidoreductases
-5.5098869098506755,1.2781685160932832,Oxidoreductases
6.318165560019557,7.150591897708646,Oxidoreductases
-5.552967976187399,1.0007066935429187,Oxidoreductases
-5.104171464053774,0.9408081782988259,Oxidoreductases
-5.657936394959371,1.3822697416854994,Oxidoreductases
-5.568554979456436,0.6689570707595426,Oxidoreductases
-5.182343715001504,0.8208263046257914,Oxidoreductases
-1.4849880387639558,0.6046138375182372,Oxidoreductases
6.361204269179958,7.084771794881935,Oxidoreductases
-5.33096277388067,0.678340752470863,Oxidoreductases
-5.867394417944314,1.1199201851181346,Oxidoreductases
-5.85297666445241,0.9116570300289285,Oxidoreductases
-4.435312423985957,1.192112298314522,Oxidoreductases
-5.686113745598366,0.8997917543018493,Oxidoreductases
-5.662301355128829,1.2837225506910308,Oxidoreductases
-5.550135552248647,0.9697032302028353,Oxidoreductases
6.3610893744819,7.1115449032638,Oxidoreductases
-5.825366206881271,0.9416079035113052,Oxidoreductases
-5.644288346060205,1.3631352555070553,Oxidoreductases
-5.2738018474698025,0.5555460056259519,Oxidoreductases
-5.361052787279014,0.4974763271488498,Oxidoreductases
-5.506072494496373,0.46146153818222835,Oxidoreductases
-5.219068664982169,0.6555047190848717,Oxidoreductases
-5.110834414541741,0.8576394032627109,Oxidoreductases
-5.3713344785517885,0.3504352010786452,Oxidoreductases
-5.288252326013261,0.5877213141099429,Oxidoreductases
-5.271304473114522,0.5336665458746769,Oxidoreductases
-4.934015846108707,1.436307910658196,Oxidoreductases
-5.398150879145092,0.690947688456878,Oxidoreductases
-5.322831459296022,0.6381032386928767,Oxidoreductases
-5.283731294843517,0.696631291826926,Oxidoreductases
-5.148398857744961,0.5769167436918216,Oxidoreductases
-5.029860055394726,0.6488186933238279,Oxidoreductases
-5.205205021805729,0.7589787170715355,Oxidoreductases
-5.287472068526556,0.5918759252750377,Oxidoreductases
-5.294066359509411,0.4678956273387476,Oxidoreductases
-5.254378395802094,0.927630942994145,Oxidoreductases
-5.626270179969895,1.010910262121254,Oxidoreductases
-5.309106042305831,0.4474594302115614,Oxidoreductases
-5.3478402735812915,0.44826217238677596,Oxidoreductases
-5.874424833632529,1.223529372885024,Oxidoreductases
-4.555071071754765,1.0754412257411503,Oxidoreductases
-4.7466420527973145,1.464929982823743,Oxidoreductases
-5.243002908868382,0.43432211632980894,Oxidoreductases
-5.5420881517158165,0.9536082294215406,Oxidoreductases
-5.739411552970553,0.7250940161593278,Oxidoreductases
-5.302324828218553,0.518924284390144,Oxidoreductases
-5.911104266390423,1.116249029074464,Oxidoreductases
-5.1886481272759095,1.3250401345859437,Oxidoreductases
-5.3288674402272544,0.41284262036425873,Oxidoreductases
-4.473570057176155,1.2078669169558842,Oxidoreductases
-5.215666355792743,0.15822552356781852,Oxidoreductases
-4.183770547311757,0.02592415963078929,Oxidoreductases
-5.550368007916875,1.0715926344411133,Oxidoreductases
-5.077053057538461,1.5679234914427647,Oxidoreductases
-5.344660581365008,0.6376406877072379,Oxidoreductases
-5.400838996358884,0.6637476697457458,Oxidoreductases
-5.339495629500952,0.4748457222164351,Oxidoreductases
-5.118424140585017,0.6377579174591527,Oxidoreductases
-5.72693429841252,0.39490723905542835,Oxidoreductases
-5.295272567809403,0.5906055629950308,Oxidoreductases
