p1,p2,response
248.71608060060532,-30.542048819296568,Oxidoreductases
177.09530442708896,176.97763474853755,Oxidoreductases
-34.22145989236855,-83.91947611503838,Oxidoreductases
25.189213412641898,71.1966346742405,Oxidoreductases
107.96905654732596,-35.78929988964108,Oxidoreductases
80.35496296663595,26.333547274269236,Oxidoreductases
-20.04134154101556,-34.375291521249714,Oxidoreductases
103.40899771026986,-72.02088656233899,Oxidoreductases
123.57215851421282,-80.24035162506127,Oxidoreductases
-36.54725878364702,-2.8760416028604947,Oxidoreductases
14.70127178202262,-52.68109734127912,Oxidoreductases
-123.22729914238167,214.22337430950395,Oxidoreductases
39.3899520107691,-116.25640713424414,Oxidoreductases
95.98279743548584,265.68680150187055,Oxidoreductases
122.92575978514193,-31.3584550301051,Oxidoreductases
9.770343698048912,-14.980565645275934,Oxidoreductases
17.425468645674933,222.72091878052652,Oxidoreductases
9.637939631485398,79.36112917875043,Oxidoreductases
-68.0980177051711,22.108213031320503,Oxidoreductases
66.83419601208251,-24.04380964890927,Oxidoreductases
22.274115969026184,212.7043867171143,Oxidoreductases
72.15709027409837,120.4890652563584,Oxidoreductases
2.2840884812447326,237.0960698617028,Oxidoreductases
165.5685137683758,2.3235111800088974,Oxidoreductases
102.01330774351915,9.275675424868602,Oxidoreductases
74.29936080323691,13.426081517470617,Oxidoreductases
58.16595682037461,-24.225671359207634,Oxidoreductases
-38.488781266960565,197.73561253007873,Oxidoreductases
113.15015545427603,-35.2678312188254,Oxidoreductases
177.38141782654566,-46.33542771009417,Oxidoreductases
-199.87977509415333,103.01228193426948,Oxidoreductases
68.4535752867263,232.3296473143838,Oxidoreductases
68.4535752867263,232.3296473143838,Oxidoreductases
5.254679066660302,50.99133785201896,Oxidoreductases
155.89590774051783,-41.492985799228556,Oxidoreductases
15.63950789515451,-44.99859238677591,Oxidoreductases
-1.5507034174625147,-116.83124222813242,Oxidoreductases
82.94342393098015,85.49797284591023,Oxidoreductases
80.08408183819868,-146.44784395447238,Oxidoreductases
85.43544714014072,-188.14088083211993,Oxidoreductases
94.2141631396791,-90.1375324640903,Oxidoreductases
-37.59865717202746,-76.01292190154658,Oxidoreductases
-15.280803994265987,91.54963573059014,Oxidoreductases
-75.55313337075731,18.175536093717245,Oxidoreductases
72.1900718856874,-17.79654283026267,Oxidoreductases
-37.08059705865246,20.829013622724364,Oxidoreductases
100.64264660990389,-93.70957449503777,Oxidoreductases
-28.780219289178586,-18.873795706777273,Oxidoreductases
231.42717522042605,-15.62318588044474,Oxidoreductases
180.61811430333202,138.00444762051944,Oxidoreductases
-0.5139997876379865,83.71122930958691,Oxidoreductases
-32.39069490815759,270.79186372560406,Oxidoreductases
