p1,p2,response
3273.215208915938,1888.471124119106,Oxidoreductases
-151.3326963056398,2920.8767712449153,Oxidoreductases
-734.242502709947,-1259.2593003585616,Oxidoreductases
1255.849182110516,-68.06631448782178,Oxidoreductases
2633.03809099676,867.4791324670496,Oxidoreductases
1781.2059677887792,-508.2486839871554,Oxidoreductases
664.1770213636706,-512.826452155753,Oxidoreductases
1167.0392801145213,768.9763533683629,Oxidoreductases
-393.7658333182435,995.0708923500904,Oxidoreductases
-73.38270585573537,-173.50365029643848,Oxidoreductases
1506.3845774535348,-505.24276678819115,Oxidoreductases
665.5014336770979,-106.83294651605696,Oxidoreductases
1105.8583698703899,619.1671096543918,Oxidoreductases
839.3480399409339,1561.4056045977898,Oxidoreductases
1888.6365035510476,1886.061495789651,Oxidoreductases
4709.356459623632,-79.45620523947787,Oxidoreductases
564.027207093641,933.155027958101,Oxidoreductases
653.8318569529166,838.5095793611268,Oxidoreductases
648.2707807738129,-441.8222552435329,Oxidoreductases
-132.76340048406485,238.0876130949797,Oxidoreductases
1732.1012412519322,-381.8475254548255,Oxidoreductases
2430.1034483929375,-78.62138803708457,Oxidoreductases
1054.1436909907836,125.57381305434836,Oxidoreductases
1496.4294978165924,2032.2903748601673,Oxidoreductases
28.214008786317894,520.8118918946582,Oxidoreductases
-158.73980719621412,21.309058620934344,Oxidoreductases
576.7420343997129,-101.57235100426622,Oxidoreductases
416.4769828500155,1388.9330248486983,Oxidoreductases
891.6012140265091,758.0944297650553,Oxidoreductases
2865.517986043597,805.2521444432044,Oxidoreductases
-100.3240390690427,-1321.7634781611232,Oxidoreductases
2434.17414001407,1660.0358284618094,Oxidoreductases
2434.17414001407,1660.0358284618094,Oxidoreductases
943.9115300488866,1445.1038051005662,Oxidoreductases
-811.056038372549,1186.4613313898521,Oxidoreductases
212.32020304006073,236.34956657801246,Oxidoreductases
-865.8448178545749,-745.5621467851039,Oxidoreductases
-1000.1193881377934,105.69911917243539,Oxidoreductases
570.341735544287,-9.66720652298908,Oxidoreductases
133.6631835774661,-881.3171536313898,Oxidoreductases
230.18722013189497,791.0854663396462,Oxidoreductases
-1848.4491021666515,316.7749494535887,Oxidoreductases
-39.14743407744355,-969.9633378647675,Oxidoreductases
-1332.025756022524,-1336.6506157250753,Oxidoreductases
596.1409406160604,1077.140474076748,Oxidoreductases
28.66705740882424,-409.076086327205,Oxidoreductases
-1255.4237120273788,1154.528515418249,Oxidoreductases
-2006.985066177737,-1422.1757295659386,Oxidoreductases
2615.5123926983038,2731.460527703698,Oxidoreductases
2500.0981840148947,1670.3578983021866,Oxidoreductases
-11.314291342063978,-460.5712673749075,Oxidoreductases
-187.02680046570705,-225.2384160522675,Oxidoreductases
1452.7403631444092,1064.9702989294603,Oxidoreductases
39.81630657247484,1699.0083717240782,Oxidoreductases
2033.6462000266363,1080.182314134028,Oxidoreductases
318.6261569003286,780.8917464928678,Oxidoreductases
1631.8204341301125,362.6862687463563,Oxidoreductases
1589.1068890451081,62.316073698668774,Oxidoreductases
-1770.1248986589512,-1287.9395457804512,Oxidoreductases
2569.189129025164,2179.8832986930083,Oxidoreductases
657.0715563552974,-396.19804430416616,Oxidoreductases
-404.56530179728674,-274.5707445434801,Oxidoreductases
905.6006010649857,532.7908813217954,Oxidoreductases
-3126.903901390086,103.19002012822901,Oxidoreductases
-977.5409264554523,1208.4893080624843,Oxidoreductases
