p1,p2,response
-3330.969454669548,-2482.55812139112,Oxidoreductases
-1088.6525720959357,5192.8438210429695,Oxidoreductases
2713.9107210392203,-559.4012636424804,Oxidoreductases
-1924.2924744980226,-1407.6256994681964,Oxidoreductases
-357.67717833750066,235.8127186810461,Oxidoreductases
-1643.7027866533529,-2557.4900685977236,Oxidoreductases
-2787.8044216742815,-4481.544939887969,Oxidoreductases
887.2927262435076,2004.8177989423966,Oxidoreductases
-2435.882635556507,1125.2149209067745,Oxidoreductases
-9.844576525147716,-516.9334982263406,Oxidoreductases
-753.632059510933,-967.9614903590959,Oxidoreductases
1833.8204535425289,971.2633326414021,Oxidoreductases
-220.4427111163764,-1955.0987949752932,Oxidoreductases
-1807.808248856331,-1809.1845234609038,Oxidoreductases
-3600.705052132315,-2306.0489599126304,Oxidoreductases
-340.7684509993365,454.86300211294133,Oxidoreductases
-1108.929574276197,-861.5096709438615,Oxidoreductases
737.2156280133598,2860.8440517093577,Oxidoreductases
824.9174810056284,912.6089583062653,Oxidoreductases
1896.3985997943703,3996.8168203460077,Oxidoreductases
1517.7739503841403,-1495.6168678804204,Oxidoreductases
3630.0945144116754,-830.714202133624,Oxidoreductases
106.04625618807003,479.0573626716704,Oxidoreductases
-5022.41998332502,-3482.879210671996,Oxidoreductases
-1651.6099086019299,-933.9158139391285,Oxidoreductases
-231.55524037167396,960.1834262458799,Oxidoreductases
-2268.9809092145083,-3196.295396381404,Oxidoreductases
103.99320173492167,4937.305112214408,Oxidoreductases
-618.8058612335727,-2117.5935029717343,Oxidoreductases
-1045.0141318442375,-2658.887252746672,Oxidoreductases
2820.574607015413,2958.367211485311,Oxidoreductases
-2712.031328932039,-2246.9831046672703,Oxidoreductases
-2712.031328932039,-2246.9831046672703,Oxidoreductases
-3880.1613331449607,-2647.9179783870795,Oxidoreductases
1951.1384175840956,5258.994634322261,Oxidoreductases
-329.2501461855079,554.7107603432909,Oxidoreductases
4594.252480912552,7034.624673248736,Oxidoreductases
-491.7688860666302,-3180.3425124887713,Oxidoreductases
297.89277926743813,1813.3429383913492,Oxidoreductases
7864.750066529175,11303.430747094539,Oxidoreductases
2082.6296406072447,4401.305585513406,Oxidoreductases
2705.6941216725318,9338.114175477756,Oxidoreductases
