p1,p2,response
1786.9152068451979,2860.6855477025606,Oxidoreductases
1814.0534414824947,2403.5635566253272,Oxidoreductases
-614.7282683693647,-1881.852529774751,Oxidoreductases
334.45370357818643,-2.3462991583160226,Oxidoreductases
499.8869354954545,766.8317000507674,Oxidoreductases
1433.0878709187768,-301.8599642100354,Oxidoreductases
529.9613566221204,45.00765124045138,Oxidoreductases
-180.0163980861654,-9.573827907244757,Oxidoreductases
745.2470352256747,996.7038260302799,Oxidoreductases
-579.8559602235322,40.81016264678828,Oxidoreductases
330.342898816792,-650.8948255965377,Oxidoreductases
124.2112814876306,-916.7426553573752,Oxidoreductases
293.509934253768,1405.468751922953,Oxidoreductases
1509.2137857838013,2673.481912164103,Oxidoreductases
1393.8076780959072,3344.1355546576056,Oxidoreductases
902.2158465874912,761.6067796737658,Oxidoreductases
1228.5109625769874,928.7968183035173,Oxidoreductases
-148.33783918194715,74.21281508314071,Oxidoreductases
-1250.089767607631,-774.4560081210602,Oxidoreductases
34.79521278260598,-366.632492702124,Oxidoreductases
2503.4659157967667,-168.01324073873215,Oxidoreductases
2285.1396219898447,-462.9573610037915,Oxidoreductases
1208.7754124880707,124.4871073230621,Oxidoreductases
856.5551428238222,3490.0115575708483,Oxidoreductases
927.693167845653,948.7329808041621,Oxidoreductases
-64.25859879756572,-496.6997858905948,Oxidoreductases
161.63404698767093,-192.72438838194785,Oxidoreductases
6.185556030850684,685.1873716493045,Oxidoreductases
867.7779413698967,572.4505904183849,Oxidoreductases
1582.1872227667307,133.59926905689517,Oxidoreductases
-182.9404402936885,-2380.2780211420486,Oxidoreductases
1988.3062644464808,2341.863017553621,Oxidoreductases
1988.3062644464808,2341.863017553621,Oxidoreductases
778.9073546952552,2264.2863399308044,Oxidoreductases
361.81332795673,917.2557483603505,Oxidoreductases
726.7034269203242,105.42853600277212,Oxidoreductases
-526.1806893909013,-921.0146331790384,Oxidoreductases
1007.9592269709108,2243.632657499949,Oxidoreductases
-642.6653920721842,-513.9827169290629,Oxidoreductases
633.4099064396471,-1765.816257926427,Oxidoreductases
623.1691396381378,118.65335233621023,Oxidoreductases
-781.7728970846894,-428.58185696723314,Oxidoreductases
-528.508061487771,-1391.5489388542906,Oxidoreductases
-1000.9913630634151,-2026.7405797977233,Oxidoreductases
494.4250059634056,509.0066878191866,Oxidoreductases
-394.36863756394865,-1064.4615840052568,Oxidoreductases
-588.130833887099,772.1938502739758,Oxidoreductases
-562.9291791401797,-1362.1313642794353,Oxidoreductases
495.5737862688592,4023.086410809308,Oxidoreductases
2478.55289531559,2421.7927533344646,Oxidoreductases
-173.795507267314,-193.55437405344898,Oxidoreductases
943.1174527050291,-250.76601766957822,Oxidoreductases
958.193145815369,2289.5265418103545,Oxidoreductases
-690.0180116072688,2004.9723108322514,Oxidoreductases
213.4978555786965,398.7693000228163,Oxidoreductases
1041.687679276962,1210.35203103841,Oxidoreductases
-196.03213436169537,-485.3690092302724,Oxidoreductases
117.27694803484988,-396.160392665278,Oxidoreductases
-1171.7488682680084,-1332.1934556759054,Oxidoreductases
1510.1136823262145,4046.4161358961946,Oxidoreductases
-440.2571382701203,-1232.5539099848795,Oxidoreductases
637.9084786773601,-279.06485956858234,Oxidoreductases
-523.9094457493605,246.22757687807763,Oxidoreductases
-854.725056160469,-258.68843333121634,Oxidoreductases
-431.9789981812131,684.3402796094224,Oxidoreductases
-901.1321430280271,-1960.674578717544,Oxidoreductases
-80.67296995165066,-78.6835824285736,Oxidoreductases
1071.6073854112553,4128.590202232588,Oxidoreductases
-1727.2467455164888,263.72178348107786,Oxidoreductases
2090.1508240201674,-1159.0270292883013,Oxidoreductases
-123.52500585665882,-963.3945506943394,Oxidoreductases
-2212.3349349634086,-1411.0856604292323,Oxidoreductases
-2904.958736476363,724.0844624145898,Oxidoreductases
-890.1764765890346,209.88374257094986,Oxidoreductases
2963.8854902903827,-1193.049362320546,Oxidoreductases
-2201.5851467403404,-1439.97530338946,Oxidoreductases
-2692.075375819247,73.5599791662473,Oxidoreductases
-1703.831268087728,293.8668964438569,Oxidoreductases
3165.683913103752,-1306.052810394524,Oxidoreductases
1354.187632894213,-2664.3657282798963,Oxidoreductases
-1407.4284530145212,133.89496112142095,Oxidoreductases
-2151.1643617149452,212.38491888594135,Oxidoreductases
-2298.595606776244,-490.5563947681055,Oxidoreductases
-2677.9946389354373,-1287.0542041541953,Oxidoreductases
-1665.7060367412148,-171.53106621227823,Oxidoreductases
-1117.4984068967315,1111.5762036494214,Oxidoreductases
-1166.1488570091503,2227.6612568939768,Oxidoreductases
-1038.6152406375525,540.012653096172,Oxidoreductases
-1395.7838524334818,288.70565203443033,Oxidoreductases
-733.7734010957204,-1402.3447726016732,Oxidoreductases
66.43476155187976,506.561374776066,Oxidoreductases
444.9543672141424,-1860.3044140322033,Oxidoreductases
-1268.83355583612,-296.99229465196004,Oxidoreductases
-1593.0587767434401,-1167.8068049570538,Oxidoreductases
-672.0457970570195,350.04774937352795,Oxidoreductases
-535.6639642904626,2201.3664672619952,Oxidoreductases
-850.8940420801058,359.8163162226421,Oxidoreductases
-323.69435125706525,-1838.7482346719898,Oxidoreductases
-884.7127932123268,169.36689064796929,Oxidoreductases
-1187.5210021999417,513.3463768897201,Oxidoreductases
-1592.9181301796814,-904.4729000548276,Oxidoreductases
-1111.0673091045765,-759.1260231269238,Oxidoreductases
-1348.9355179657573,-953.7853828798455,Oxidoreductases
-1186.8102845279107,-4.060905267335158,Oxidoreductases
-900.3998973786756,-78.44273194447437,Oxidoreductases
-1437.4753249825367,-491.3572624576772,Oxidoreductases
-1263.454346880864,-769.6718322289588,Oxidoreductases
-1220.1504498806912,-458.41612384397564,Oxidoreductases
-2294.6466059960408,2012.814398529667,Oxidoreductases
-1369.5706784756949,-351.43195509071717,Oxidoreductases
-2705.8923222643703,-1961.384689228335,Oxidoreductases
-3255.453701509428,314.6517254693655,Oxidoreductases
-1374.8016030954584,2273.951648708245,Oxidoreductases
3265.9864571395433,-69.09517705488346,Oxidoreductases
-927.9842184627176,-2261.389124678641,Oxidoreductases
1457.2058760048085,1230.1227215070253,Oxidoreductases
-259.8893221935482,68.51079013692852,Oxidoreductases
-829.8441471440364,-204.61750012630299,Oxidoreductases
97.68492065814577,1507.1174486217224,Oxidoreductases
-1171.3329652047007,967.0538466732095,Oxidoreductases
-221.8094455254755,1036.2378496048973,Oxidoreductases
-1301.2282053834142,1002.4890886641485,Oxidoreductases
-387.2784749786692,1703.9888193518757,Oxidoreductases
-808.4850519212474,-111.08420061228263,Oxidoreductases
-318.9023227900311,868.8583897187353,Oxidoreductases
493.687433200204,1025.298866520696,Oxidoreductases
-1928.163949864653,170.42089016804096,Oxidoreductases
-1479.6777152244133,-2361.4046773948035,Oxidoreductases
-1568.8885289534546,-800.6619209219596,Oxidoreductases
1522.130277542657,-864.6526189871935,Oxidoreductases
887.5507044966134,-883.5764240918305,Oxidoreductases
1096.0743600304681,-525.0165942158844,Oxidoreductases
-2971.5376622892595,995.8539463187501,Oxidoreductases
-2542.634318575489,1121.0340705173862,Oxidoreductases
-2386.581797314692,-784.905702634987,Oxidoreductases
-1376.1637461885155,1889.361128442033,Oxidoreductases
-2043.8921040726452,-803.6486644006219,Oxidoreductases
-1638.0159847810917,297.708605092989,Oxidoreductases
-2004.5801539567385,139.86356534043412,Oxidoreductases
-1350.9043182246314,419.51122021969326,Oxidoreductases
-2130.9733591052936,202.84076741413153,Oxidoreductases
-2696.691165432282,1679.0717319541204,Oxidoreductases
-2249.5834421623913,1912.3854818960483,Oxidoreductases
-2901.268871084018,871.5060866440803,Oxidoreductases
-2039.2556868924014,-215.25269818486098,Oxidoreductases
-2610.2098078075446,1983.4990653273826,Oxidoreductases
-533.0113674054737,-342.68345527392194,Oxidoreductases
-3226.378100053532,-1711.638027623263,Oxidoreductases
-3229.6180774420436,173.89399070962492,Oxidoreductases
-1697.9776508599437,692.9260930737735,Oxidoreductases
-1025.439551626162,747.7964338025772,Oxidoreductases
-1807.5750710591303,-1829.5104657044735,Oxidoreductases
-2287.2572870063696,1130.5059801217064,Oxidoreductases
-3361.7436618195234,164.77858128269736,Oxidoreductases
-1182.9664936698616,1688.1021030490874,Oxidoreductases
-3567.9490802351047,-439.278925285141,Oxidoreductases
-1514.6501105677435,692.8535796541238,Oxidoreductases
-2661.7929788911915,1647.3931420505667,Oxidoreductases
-3056.036854795441,2405.4241549194144,Oxidoreductases
-1403.7704495265052,1232.7038371769443,Oxidoreductases
-1411.5371718261363,1344.8269507686678,Oxidoreductases
-1778.1977974392341,221.12201782616998,Oxidoreductases
-2590.944340807448,161.49707676697142,Oxidoreductases
-3592.110015060852,538.2491040583311,Oxidoreductases
1334.7710631872596,1903.3540741474585,Oxidoreductases
2101.6488174777014,4277.87070895753,Oxidoreductases
551.314512492379,1518.1630281335501,Oxidoreductases
1463.788731301469,2258.2969103361856,Oxidoreductases
1263.508792328816,1199.4655025458262,Oxidoreductases
1533.0193207888967,2408.534039217248,Oxidoreductases
1901.5660996189813,2535.8467625067306,Oxidoreductases
1984.1410775729855,224.7079976177079,Oxidoreductases
2101.666331318417,2501.8726168035505,Oxidoreductases
971.5142505097509,1414.8670050860158,Oxidoreductases
1071.7784468426548,1181.7345757180392,Oxidoreductases
544.8220901082051,-1136.6274658557586,Oxidoreductases
876.67393607385,2140.0579924241056,Oxidoreductases
577.9732207020835,2186.170608383852,Oxidoreductases
1664.015211843481,1738.5515649010074,Oxidoreductases
1045.796985905874,-908.2330232023498,Oxidoreductases
1897.1897773338937,1213.700811828326,Oxidoreductases
1855.1431529557594,-661.0661740380596,Oxidoreductases
2044.0441191254163,1438.3947449996397,Oxidoreductases
1481.2698031043299,476.781801271475,Oxidoreductases
1444.8769349626568,168.403454422253,Oxidoreductases
701.8271616468477,-388.3610494405747,Oxidoreductases
1282.8288425764667,710.9078384084626,Oxidoreductases
-223.6108381810992,-1756.4776938191258,Oxidoreductases
-393.6473065380732,871.4696319267376,Oxidoreductases
-600.6764231813773,622.1632752510866,Oxidoreductases
-822.6788880032655,1038.292866370438,Oxidoreductases
938.8676799029697,1551.693030624341,Oxidoreductases
569.8325620250406,1521.6186444663108,Oxidoreductases
